Chord progression , Tonality, Variable selection strategy, Value selection strategy, Optimal solution found, Time to prove optimality, ,       Best solution Statistics, Nodes traversed, Failed nodes explored, Restarts performed, Propagators executed, No       goods generated, Maximal depth of explored tree, number of incomplete chords, number of 4 notes diminished chords,      number of chords with less than 4 notes, number of fundamental chords without doubled bass, cost of melodic intervals,       number of common notes in the same voice,,       Total search statistics, Nodes traversed, Failed nodes explored, Restarts performed, Propagators executed, No       goods generated, Maximal depth of explored tree, , Intermediate solutions ,time, number of 4 note diminished chords,      number of chords with 3 notes, number of fundamental state chords without doubled bass, number of incomplete chords,       number of common notes in the soprano, number of common notes in the same voice, cost of melodic intervals, ,
I5-V5-I5-V65-I6-II6-V64-V7+-I5 , Ab Major , Left to right ,Value random,1,0.488427,,,3084,1345,29,5230703,386,37,2, 0, 0, 1, 45, -4,,,3351,1479,30,5819689,399,37,,,0.020383 , 3, 0, 1, 1, 124, -2,,0.027870 , 3, 0, 1, 1, 109, -2,,0.064854 , 2, 0, 2, 1, 139, -3,,0.075690 , 2, 0, 2, 1, 91, -3,,0.081392 , 2, 0, 1, 1, 122, -3,,0.106829 , 2, 0, 1, 1, 110, -3,,0.114125 , 2, 0, 0, 1, 122, -2,,0.141564 , 2, 0, 0, 1, 104, -2,,0.150069 , 2, 0, 0, 1, 79, -2,,0.167315 , 2, 0, 0, 1, 73, -3,,0.180669 , 2, 0, 0, 1, 70, -3,,0.195298 , 2, 0, 0, 1, 66, -4,,0.236282 , 2, 0, 0, 1, 65, -3,,0.240965 , 2, 0, 0, 1, 62, -3,,0.280081 , 2, 0, 0, 1, 62, -4,,0.287075 , 2, 0, 0, 1, 61, -3,,0.320282 , 2, 0, 0, 1, 61, -4,,0.338849 , 2, 0, 0, 1, 60, -4,,0.350617 , 2, 0, 0, 1, 59, -3,,0.378391 , 2, 0, 0, 1, 58, -3,,0.404956 , 2, 0, 0, 1, 55, -4,,0.411376 , 2, 0, 0, 1, 53, -4,,0.422444 , 2, 0, 0, 1, 50, -4,,0.443238 , 2, 0, 0, 1, 48, -4,,0.458448 , 2, 0, 0, 1, 45, -4,,
I5-V5-I5-V65-I6-II6-V64-V7+-I5 , Csharp Minor , Left to right ,Value random,1,0.507669,,,2722,1219,23,4103723,256,36,2, 0, 0, 1, 45, -4,,,4325,2015,26,6764888,290,36,,,0.030620 , 4, 0, 1, 1, 118, -2,,0.042593 , 3, 0, 3, 1, 133, 0,,0.061431 , 3, 0, 1, 1, 114, -1,,0.066148 , 2, 0, 3, 1, 91, -2,,0.071333 , 2, 0, 0, 1, 118, -2,,0.083608 , 2, 0, 0, 1, 117, -3,,0.095983 , 2, 0, 0, 1, 82, -2,,0.104949 , 2, 0, 0, 1, 77, -4,,0.113476 , 2, 0, 0, 1, 73, -2,,0.125302 , 2, 0, 0, 1, 64, -3,,0.178043 , 2, 0, 0, 1, 63, -3,,0.217196 , 2, 0, 0, 1, 62, -4,,0.242682 , 2, 0, 0, 1, 58, -3,,0.245297 , 2, 0, 0, 1, 48, -3,,0.354491 , 2, 0, 0, 1, 45, -4,,
I5-IV5-VII6-I6-III5-VI5-II6-V7+-I5 , Bb Minor , Left to right ,Value random,1,0.523494,,,3016,1376,22,5076418,291,34,1, 0, 0, 0, 60, -7,,,4022,1875,25,7107761,320,34,,,0.007437 , 1, 0, 0, 0, 100, -4,,0.040694 , 1, 0, 0, 0, 97, -4,,0.118612 , 1, 0, 0, 0, 96, -5,,0.127960 , 1, 0, 0, 0, 93, -5,,0.135003 , 1, 0, 0, 0, 90, -5,,0.157998 , 1, 0, 0, 0, 88, -6,,0.174148 , 1, 0, 0, 0, 86, -5,,0.191955 , 1, 0, 0, 0, 81, -5,,0.200007 , 1, 0, 0, 0, 79, -5,,0.220349 , 1, 0, 0, 0, 79, -6,,0.240347 , 1, 0, 0, 0, 76, -6,,0.250013 , 1, 0, 0, 0, 70, -7,,0.309544 , 1, 0, 0, 0, 67, -6,,0.339606 , 1, 0, 0, 0, 65, -7,,0.381620 , 1, 0, 0, 0, 63, -6,,0.391231 , 1, 0, 0, 0, 60, -7,,
I5-IV5-VII6-I6-III5-VI5-II6-V7+-I5 , C Major , Left to right ,Value random,1,0.557886,,,3172,1397,28,5872824,299,32,1, 0, 0, 0, 58, -7,,,3979,1801,29,7644635,313,32,,,0.030031 , 1, 0, 2, 1, 157, -4,,0.038500 , 1, 0, 1, 1, 136, -4,,0.043656 , 1, 0, 0, 2, 111, -3,,0.050323 , 1, 0, 0, 1, 183, -3,,0.054470 , 1, 0, 0, 0, 177, -2,,0.060743 , 1, 0, 0, 0, 118, -3,,0.077305 , 1, 0, 0, 0, 110, -5,,0.083409 , 1, 0, 0, 0, 106, -5,,0.095465 , 1, 0, 0, 0, 94, -4,,0.118641 , 1, 0, 0, 0, 89, -4,,0.123680 , 1, 0, 0, 0, 81, -5,,0.170921 , 1, 0, 0, 0, 80, -7,,0.180318 , 1, 0, 0, 0, 79, -5,,0.265854 , 1, 0, 0, 0, 78, -4,,0.270896 , 1, 0, 0, 0, 75, -6,,0.282300 , 1, 0, 0, 0, 71, -6,,0.291847 , 1, 0, 0, 0, 66, -6,,0.325672 , 1, 0, 0, 0, 64, -6,,0.424147 , 1, 0, 0, 0, 63, -7,,0.461644 , 1, 0, 0, 0, 58, -7,,
I5-IV5-VII6-I6-III5-VI5-II6-V7+-I5 , C Minor , Left to right ,Value random,1,0.582059,,,3694,1647,32,6688812,347,37,1, 0, 0, 0, 60, -7,,,4471,2036,33,8257887,359,37,,,0.029765 , 1, 0, 3, 2, 91, -5,,0.042574 , 1, 0, 1, 1, 102, -5,,0.067684 , 1, 0, 1, 0, 108, -5,,0.078527 , 1, 0, 0, 1, 138, -2,,0.083483 , 1, 0, 0, 1, 136, -5,,0.087514 , 1, 0, 0, 1, 129, -4,,0.090087 , 1, 0, 0, 0, 160, -2,,0.095009 , 1, 0, 0, 0, 158, -4,,0.098788 , 1, 0, 0, 0, 155, -3,,0.100669 , 1, 0, 0, 0, 120, -3,,0.105543 , 1, 0, 0, 0, 115, -3,,0.111697 , 1, 0, 0, 0, 113, -5,,0.165685 , 1, 0, 0, 0, 93, -4,,0.189868 , 1, 0, 0, 0, 90, -6,,0.195837 , 1, 0, 0, 0, 87, -5,,0.203996 , 1, 0, 0, 0, 85, -6,,0.210464 , 1, 0, 0, 0, 79, -5,,0.214359 , 1, 0, 0, 0, 78, -4,,0.221365 , 1, 0, 0, 0, 77, -6,,0.268205 , 1, 0, 0, 0, 71, -5,,0.287420 , 1, 0, 0, 0, 68, -6,,0.329774 , 1, 0, 0, 0, 65, -7,,0.377455 , 1, 0, 0, 0, 63, -7,,0.492168 , 1, 0, 0, 0, 60, -7,,
I5-V5-I5-V65-I6-II6-V64-V7+-I5 , E Major , Left to right ,Value random,1,0.679080,,,4961,2252,32,7874963,428,41,2, 0, 0, 1, 45, -4,,,5280,2412,33,8465396,450,41,,,0.027809 , 3, 0, 2, 1, 115, -2,,0.066003 , 3, 0, 2, 1, 107, -4,,0.071784 , 3, 0, 2, 1, 102, -1,,0.093768 , 2, 0, 3, 1, 93, -3,,0.117065 , 2, 0, 2, 1, 119, -3,,0.128448 , 2, 0, 2, 1, 62, -2,,0.137971 , 2, 0, 1, 1, 112, -2,,0.162897 , 2, 0, 1, 1, 111, -2,,0.186790 , 2, 0, 1, 1, 101, -2,,0.195997 , 2, 0, 1, 1, 75, -4,,0.275961 , 2, 0, 1, 1, 74, -2,,0.289058 , 2, 0, 1, 1, 67, -2,,0.299976 , 2, 0, 0, 1, 114, -2,,0.305029 , 2, 0, 0, 1, 86, -3,,0.320123 , 2, 0, 0, 1, 70, -3,,0.348367 , 2, 0, 0, 1, 67, -3,,0.364867 , 2, 0, 0, 1, 61, -3,,0.379204 , 2, 0, 0, 1, 60, -4,,0.404740 , 2, 0, 0, 1, 57, -4,,0.424630 , 2, 0, 0, 1, 55, -4,,0.447996 , 2, 0, 0, 1, 52, -4,,0.508803 , 2, 0, 0, 1, 50, -4,,0.630321 , 2, 0, 0, 1, 48, -4,,0.643296 , 2, 0, 0, 1, 45, -4,,
I5-IV5-VII6-I6-III5-VI5-II6-V7+-I5 , Ab Major , Left to right ,Value random,1,0.680662,,,3612,1565,33,6322864,347,38,1, 0, 0, 0, 58, -7,,,5393,2448,36,10146938,379,38,,,0.055398 , 1, 0, 1, 1, 164, -1,,0.066391 , 1, 0, 1, 1, 145, -2,,0.071477 , 1, 0, 1, 1, 142, -3,,0.075047 , 1, 0, 1, 0, 156, -2,,0.080043 , 1, 0, 0, 1, 129, -3,,0.088515 , 1, 0, 0, 0, 189, -2,,0.090731 , 1, 0, 0, 0, 133, -4,,0.095477 , 1, 0, 0, 0, 116, -5,,0.133709 , 1, 0, 0, 0, 104, -6,,0.142073 , 1, 0, 0, 0, 100, -4,,0.149111 , 1, 0, 0, 0, 97, -5,,0.184672 , 1, 0, 0, 0, 95, -4,,0.191459 , 1, 0, 0, 0, 94, -5,,0.194740 , 1, 0, 0, 0, 89, -5,,0.198834 , 1, 0, 0, 0, 85, -5,,0.204804 , 1, 0, 0, 0, 84, -4,,0.214229 , 1, 0, 0, 0, 84, -5,,0.243988 , 1, 0, 0, 0, 83, -6,,0.270437 , 1, 0, 0, 0, 78, -5,,0.292347 , 1, 0, 0, 0, 77, -5,,0.318910 , 1, 0, 0, 0, 75, -6,,0.375543 , 1, 0, 0, 0, 74, -5,,0.386379 , 1, 0, 0, 0, 72, -6,,0.392681 , 1, 0, 0, 0, 71, -6,,0.424322 , 1, 0, 0, 0, 68, -6,,0.441649 , 1, 0, 0, 0, 64, -6,,0.465550 , 1, 0, 0, 0, 58, -7,,
I5-V5-I5-V65-I6-II6-V64-V7+-I5 , C Minor , Left to right ,Value random,1,0.734178,,,5468,2581,25,8821820,283,38,2, 0, 0, 1, 45, -4,,,6687,3191,26,11065248,289,38,,,0.032398 , 3, 0, 3, 1, 132, -2,,0.079798 , 2, 0, 1, 1, 91, -2,,0.092088 , 2, 0, 0, 1, 111, -1,,0.128278 , 2, 0, 0, 1, 96, -2,,0.157610 , 2, 0, 0, 1, 83, -1,,0.164122 , 2, 0, 0, 1, 81, -3,,0.193283 , 2, 0, 0, 1, 75, -3,,0.204831 , 2, 0, 0, 1, 73, -3,,0.210714 , 2, 0, 0, 1, 66, -4,,0.233129 , 2, 0, 0, 1, 56, -3,,0.345519 , 2, 0, 0, 1, 53, -3,,0.488239 , 2, 0, 0, 1, 53, -4,,0.531628 , 2, 0, 0, 1, 51, -3,,0.591384 , 2, 0, 0, 1, 48, -4,,0.613948 , 2, 0, 0, 1, 45, -4,,
I5-V5-I5-V65-I6-II6-V64-V7+-I5 , C Major , Left to right ,Value random,1,0.933400,,,7427,3433,45,12418559,496,35,2, 0, 0, 1, 50, -4,,,8148,3794,46,13660390,512,35,,,0.035509 , 3, 0, 3, 1, 135, -2,,0.039073 , 3, 0, 2, 1, 139, -1,,0.059854 , 3, 0, 2, 1, 138, -1,,0.071294 , 3, 0, 2, 1, 90, -1,,0.077432 , 3, 0, 1, 1, 99, -2,,0.099451 , 3, 0, 0, 1, 101, -1,,0.103738 , 2, 0, 2, 1, 142, -2,,0.124170 , 2, 0, 2, 1, 131, -2,,0.129040 , 2, 0, 2, 1, 115, -2,,0.139491 , 2, 0, 2, 1, 101, -2,,0.144150 , 2, 0, 2, 1, 92, -3,,0.151337 , 2, 0, 1, 1, 137, -2,,0.168593 , 2, 0, 1, 1, 130, -2,,0.180255 , 2, 0, 1, 1, 102, -2,,0.188794 , 2, 0, 0, 1, 107, -1,,0.195632 , 2, 0, 0, 1, 104, -2,,0.204033 , 2, 0, 0, 1, 100, -3,,0.213466 , 2, 0, 0, 1, 100, -4,,0.231652 , 2, 0, 0, 1, 99, -1,,0.237616 , 2, 0, 0, 1, 96, -2,,0.244435 , 2, 0, 0, 1, 94, -3,,0.265958 , 2, 0, 0, 1, 93, -4,,0.271267 , 2, 0, 0, 1, 89, -1,,0.275610 , 2, 0, 0, 1, 89, -3,,0.279454 , 2, 0, 0, 1, 83, -3,,0.290590 , 2, 0, 0, 1, 77, -4,,0.295525 , 2, 0, 0, 1, 73, -1,,0.320465 , 2, 0, 0, 1, 73, -3,,0.340514 , 2, 0, 0, 1, 63, -3,,0.385055 , 2, 0, 0, 1, 62, -4,,0.492508 , 2, 0, 0, 1, 61, -4,,0.542835 , 2, 0, 0, 1, 60, -4,,0.579653 , 2, 0, 0, 1, 57, -4,,0.719333 , 2, 0, 0, 1, 55, -4,,0.850455 , 2, 0, 0, 1, 50, -4,,
I5-V5-I5-V65-I6-II6-V64-V7+-I5 , Bb Minor , Left to right ,Value random,1,0.989576,,,6248,2913,33,10049724,421,40,2, 0, 0, 1, 45, -4,,,8337,3958,34,13816080,433,40,,,0.107556 , 3, 0, 2, 1, 127, -1,,0.125392 , 3, 0, 1, 1, 88, -2,,0.136091 , 2, 0, 2, 1, 80, -2,,0.146429 , 2, 0, 2, 1, 73, -3,,0.155918 , 2, 0, 1, 1, 83, -2,,0.169120 , 2, 0, 1, 1, 83, -3,,0.183676 , 2, 0, 1, 1, 66, -3,,0.227190 , 2, 0, 1, 1, 62, -4,,0.248838 , 2, 0, 0, 1, 111, -3,,0.256428 , 2, 0, 0, 1, 95, -2,,0.267041 , 2, 0, 0, 1, 91, -3,,0.273756 , 2, 0, 0, 1, 81, -2,,0.285315 , 2, 0, 0, 1, 79, -3,,0.298924 , 2, 0, 0, 1, 78, -4,,0.309344 , 2, 0, 0, 1, 76, -3,,0.314610 , 2, 0, 0, 1, 60, -3,,0.334239 , 2, 0, 0, 1, 59, -2,,0.375604 , 2, 0, 0, 1, 58, -4,,0.470846 , 2, 0, 0, 1, 57, -4,,0.482398 , 2, 0, 0, 1, 56, -3,,0.603582 , 2, 0, 0, 1, 55, -4,,0.729112 , 2, 0, 0, 1, 53, -4,,0.745875 , 2, 0, 0, 1, 45, -4,,
I5-IV5-VII6-I6-III5-VI5-II6-V7+-I5 , Csharp Minor , Left to right ,Value random,1,0.480113,,,2403,1080,21,4532066,211,32,1, 0, 0, 0, 60, -7,,,3025,1391,23,5945579,226,32,,,0.005681 , 1, 0, 0, 1, 97, -5,,0.046672 , 1, 0, 0, 0, 179, -3,,0.055167 , 1, 0, 0, 0, 128, -4,,0.062523 , 1, 0, 0, 0, 122, -5,,0.067178 , 1, 0, 0, 0, 117, -3,,0.073010 , 1, 0, 0, 0, 109, -5,,0.078435 , 1, 0, 0, 0, 74, -4,,0.088654 , 1, 0, 0, 0, 74, -5,,0.094844 , 1, 0, 0, 0, 70, -6,,0.132822 , 1, 0, 0, 0, 68, -6,,0.139491 , 1, 0, 0, 0, 66, -6,,0.155909 , 1, 0, 0, 0, 65, -7,,0.311396 , 1, 0, 0, 0, 63, -6,,0.336025 , 1, 0, 0, 0, 63, -7,,0.370738 , 1, 0, 0, 0, 60, -7,,
I5-IV5-VII6-I6-III5-VI5-II6-V7+-I5 , E Major , Left to right ,Value random,1,1.106552,,,5765,2659,32,11219116,351,36,1, 0, 0, 0, 58, -7,,,7219,3384,34,14245018,379,36,,,0.008725 , 1, 0, 4, 1, 155, -2,,0.014561 , 1, 0, 0, 0, 134, -2,,0.038742 , 1, 0, 0, 0, 134, -3,,0.045466 , 1, 0, 0, 0, 126, -4,,0.051434 , 1, 0, 0, 0, 112, -3,,0.058794 , 1, 0, 0, 0, 107, -4,,0.062114 , 1, 0, 0, 0, 103, -4,,0.067235 , 1, 0, 0, 0, 100, -4,,0.090875 , 1, 0, 0, 0, 100, -5,,0.113003 , 1, 0, 0, 0, 99, -5,,0.116687 , 1, 0, 0, 0, 92, -5,,0.123465 , 1, 0, 0, 0, 85, -4,,0.130332 , 1, 0, 0, 0, 79, -5,,0.245796 , 1, 0, 0, 0, 79, -6,,0.303449 , 1, 0, 0, 0, 76, -5,,0.315561 , 1, 0, 0, 0, 76, -6,,0.334877 , 1, 0, 0, 0, 74, -7,,0.407383 , 1, 0, 0, 0, 72, -5,,0.458608 , 1, 0, 0, 0, 71, -5,,0.469145 , 1, 0, 0, 0, 68, -6,,0.525688 , 1, 0, 0, 0, 66, -6,,0.556808 , 1, 0, 0, 0, 62, -7,,0.902542 , 1, 0, 0, 0, 58, -7,,
I5-V5-VI5-I5-III5-VI5-II5-I5-V5 , Bb Minor , Left to right ,Value random,1,10.068408,,,79352,39382,44,105388128,516,40,0, 0, 1, 1, 57, -8,,,90385,44899,45,119232878,539,40,,,0.004187 , 2, 1, 4, 1, 227, -2,,0.006783 , 1, 1, 1, 1, 266, -2,,0.009457 , 0, 1, 2, 2, 217, -2,,0.013944 , 0, 0, 1, 4, 186, -3,,0.026884 , 0, 0, 1, 3, 135, -1,,0.036453 , 0, 0, 1, 3, 127, -3,,0.041914 , 0, 0, 1, 3, 123, -5,,0.047844 , 0, 0, 1, 2, 126, -2,,0.055528 , 0, 0, 1, 2, 126, -7,,0.058950 , 0, 0, 1, 1, 126, -3,,0.099268 , 0, 0, 1, 1, 120, -3,,0.104907 , 0, 0, 1, 1, 116, -5,,0.125003 , 0, 0, 1, 1, 107, -4,,0.130218 , 0, 0, 1, 1, 107, -5,,0.387591 , 0, 0, 1, 1, 96, -8,,0.491322 , 0, 0, 1, 1, 92, -7,,0.623542 , 0, 0, 1, 1, 88, -6,,2.216431 , 0, 0, 1, 1, 86, -7,,2.687399 , 0, 0, 1, 1, 82, -5,,3.603255 , 0, 0, 1, 1, 81, -5,,4.410023 , 0, 0, 1, 1, 79, -7,,4.502746 , 0, 0, 1, 1, 76, -6,,4.691176 , 0, 0, 1, 1, 70, -8,,5.062114 , 0, 0, 1, 1, 67, -7,,5.225864 , 0, 0, 1, 1, 65, -7,,6.477801 , 0, 0, 1, 1, 62, -7,,7.304735 , 0, 0, 1, 1, 62, -8,,8.930059 , 0, 0, 1, 1, 57, -8,,
