Chord progression ; Tonality; Variable selection strategy; Value selection strategy; Optimal solution found; Time to prove optimality; ;       Best solution Statistics; Nodes traversed; Failed nodes explored; Restarts performed; Propagators executed; No       goods generated; Maximal depth of explored tree; number of incomplete chords; number of 4 notes diminished chords;      number of chords with less than 4 notes; number of fundamental chords without doubled bass; cost of melodic intervals;       number of common notes in the same voice;;       Total search statistics; Nodes traversed; Failed nodes explored; Restarts performed; Propagators executed; No       goods generated; Maximal depth of explored tree; ; Intermediate solutions ;time; number of 4 note diminished chords;      number of chords with 3 notes; number of fundamental state chords without doubled bass; number of incomplete chords;       number of common notes in the soprano; number of common notes in the same voice; cost of melodic intervals; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I5-II6-IV5-V+6-I6-III5-VI5-V65/-I5-IV5-I64-V7+-I5 ; Ab Major ; Left to right ;Value random;1;6.639703;;;13078;6080;49;49149217;814;50;3;0;0;1;70;-11;;;15549;7316;50;60284305;829;50;;;0.039640 ;3;0;6;4;141;-8;;0.200504 ;3;0;4;4;170;-4;;0.236148 ;3;0;3;3;194;-8;;0.327123 ;3;0;1;3;166;-5;;0.392350 ;3;0;1;2;255;-5;;0.512304 ;3;0;1;2;168;-7;;0.553797 ;3;0;1;1;136;-7;;0.598721 ;3;0;0;2;147;-6;;0.658398 ;3;0;0;2;147;-10;;0.864090 ;3;0;0;2;142;-9;;0.920804 ;3;0;0;2;137;-8;;1.422345 ;3;0;0;2;125;-8;;1.453834 ;3;0;0;2;120;-8;;1.594263 ;3;0;0;2;115;-11;;1.636375 ;3;0;0;1;185;-7;;1.877614 ;3;0;0;1;181;-7;;1.987970 ;3;0;0;1;169;-6;;2.038537 ;3;0;0;1;141;-4;;2.137510 ;3;0;0;1;137;-10;;2.204752 ;3;0;0;1;135;-9;;2.249318 ;3;0;0;1;134;-8;;2.305214 ;3;0;0;1;131;-10;;2.446157 ;3;0;0;1;130;-10;;2.514339 ;3;0;0;1;125;-8;;2.854927 ;3;0;0;1;121;-8;;2.899378 ;3;0;0;1;121;-9;;2.945788 ;3;0;0;1;110;-9;;2.986817 ;3;0;0;1;109;-10;;3.023832 ;3;0;0;1;106;-9;;3.185980 ;3;0;0;1;101;-9;;3.238180 ;3;0;0;1;98;-10;;3.706151 ;3;0;0;1;96;-11;;3.856800 ;3;0;0;1;95;-10;;3.934679 ;3;0;0;1;93;-9;;4.241505 ;3;0;0;1;87;-10;;4.317163 ;3;0;0;1;85;-11;;4.560850 ;3;0;0;1;82;-11;;4.710942 ;3;0;0;1;76;-10;;5.763360 ;3;0;0;1;70;-11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I5-II6-IV5-V+6-I6-III5-VI5-V65/-I5-IV5-I64-V7+-I5 ; Bb Minor ; Left to right ;Value random;1;7.130334;;;15669;7290;58;59130318;1025;52;3;0;0;1;72;-11;;;17326;8119;59;65644637;1050;53;;;0.147918 ;3;0;1;2;301;-6;;0.185636 ;3;0;1;2;165;-8;;0.313634 ;3;0;1;2;141;-11;;0.358521 ;3;0;1;2;133;-8;;0.501611 ;3;0;1;2;125;-9;;0.592676 ;3;0;0;3;186;-7;;0.646130 ;3;0;0;3;174;-6;;0.975186 ;3;0;0;3;155;-7;;1.006855 ;3;0;0;2;187;-8;;1.100743 ;3;0;0;2;170;-9;;1.144070 ;3;0;0;2;166;-7;;1.280641 ;3;0;0;2;151;-8;;1.432942 ;3;0;0;2;149;-7;;1.449870 ;3;0;0;2;135;-11;;1.501643 ;3;0;0;2;130;-9;;1.707416 ;3;0;0;2;119;-7;;1.733494 ;3;0;0;2;118;-9;;1.974099 ;3;0;0;2;114;-9;;2.045181 ;3;0;0;2;108;-11;;2.249102 ;3;0;0;2;103;-12;;2.428741 ;3;0;0;2;96;-10;;2.456958 ;3;0;0;2;95;-10;;2.594201 ;3;0;0;2;94;-8;;2.612546 ;3;0;0;1;164;-7;;2.645574 ;3;0;0;1;161;-6;;3.147182 ;3;0;0;1;152;-6;;3.220800 ;3;0;0;1;152;-8;;3.254181 ;3;0;0;1;140;-5;;3.325881 ;3;0;0;1;133;-7;;3.453644 ;3;0;0;1;132;-9;;3.534561 ;3;0;0;1;129;-10;;3.647811 ;3;0;0;1;119;-8;;3.746355 ;3;0;0;1;118;-10;;3.800857 ;3;0;0;1;113;-7;;3.886902 ;3;0;0;1;112;-8;;3.928213 ;3;0;0;1;108;-10;;3.947594 ;3;0;0;1;101;-10;;4.038137 ;3;0;0;1;99;-9;;4.099901 ;3;0;0;1;98;-11;;4.302334 ;3;0;0;1;97;-6;;4.395742 ;3;0;0;1;92;-8;;4.503441 ;3;0;0;1;92;-10;;4.688727 ;3;0;0;1;90;-9;;4.911716 ;3;0;0;1;90;-10;;5.411263 ;3;0;0;1;84;-9;;5.462316 ;3;0;0;1;78;-10;;5.709059 ;3;0;0;1;77;-10;;5.991854 ;3;0;0;1;75;-10;;6.121072 ;3;0;0;1;74;-11;;6.367134 ;3;0;0;1;72;-11;;;;;;;;
I5-II6-IV5-V+6-I6-III5-VI5-V65/-I5-IV5-I64-V7+-I5 ; C Major ; Left to right ;Value random;1;7.141022;;;10585;4854;48;40978396;766;56;3;0;0;1;70;-11;;;14989;7042;51;61226458;822;56;;;0.072239 ;3;0;5;4;170;-5;;0.144852 ;3;0;3;4;158;-7;;0.200081 ;3;0;3;2;272;-5;;0.230574 ;3;0;2;4;204;-5;;0.262925 ;3;0;2;3;199;-6;;0.330658 ;3;0;2;3;184;-8;;0.418147 ;3;0;2;3;181;-5;;0.506218 ;3;0;2;3;179;-7;;0.529512 ;3;0;1;3;155;-7;;0.579339 ;3;0;1;2;202;-4;;0.641979 ;3;0;1;2;169;-4;;0.681674 ;3;0;0;4;249;-5;;1.164009 ;3;0;0;3;183;-5;;1.522546 ;3;0;0;2;227;-8;;1.568621 ;3;0;0;2;145;-7;;1.955700 ;3;0;0;2;140;-9;;1.991900 ;3;0;0;2;133;-11;;2.008289 ;3;0;0;1;208;-8;;2.041448 ;3;0;0;1;155;-5;;2.127203 ;3;0;0;1;155;-7;;2.171352 ;3;0;0;1;148;-6;;2.297781 ;3;0;0;1;140;-7;;2.335950 ;3;0;0;1;135;-9;;2.702449 ;3;0;0;1;129;-9;;2.772781 ;3;0;0;1;126;-9;;2.847256 ;3;0;0;1;122;-9;;2.891707 ;3;0;0;1;103;-10;;2.961212 ;3;0;0;1;101;-11;;3.150290 ;3;0;0;1;99;-8;;3.198543 ;3;0;0;1;99;-9;;3.362408 ;3;0;0;1;96;-11;;3.417983 ;3;0;0;1;91;-9;;3.734422 ;3;0;0;1;87;-9;;3.824344 ;3;0;0;1;85;-8;;4.075014 ;3;0;0;1;84;-9;;4.177463 ;3;0;0;1;82;-9;;4.734005 ;3;0;0;1;79;-9;;4.817676 ;3;0;0;1;76;-10;;5.095487 ;3;0;0;1;75;-11;;5.191689 ;3;0;0;1;70;-11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I5-II6-IV5-V+6-I6-III5-VI5-V65/-I5-IV5-I64-V7+-I5 ; C Minor ; Left to right ;Value random;1;6.865706;;;10108;4645;48;39305220;792;59;3;0;0;1;72;-11;;;14722;6945;51;58882225;830;59;;;0.224069 ;3;0;4;3;175;-5;;0.292809 ;3;0;2;2;195;-7;;0.328130 ;3;0;2;2;169;-8;;0.360194 ;3;0;0;2;221;-8;;0.604488 ;3;0;0;2;176;-8;;0.700370 ;3;0;0;2;174;-9;;1.066002 ;3;0;0;2;158;-6;;1.118103 ;3;0;0;2;149;-9;;1.222540 ;3;0;0;2;133;-9;;1.342479 ;3;0;0;2;130;-7;;1.439451 ;3;0;0;2;129;-9;;1.663093 ;3;0;0;1;188;-4;;1.696179 ;3;0;0;1;155;-6;;1.745516 ;3;0;0;1;151;-9;;1.932589 ;3;0;0;1;147;-7;;1.981565 ;3;0;0;1;146;-9;;2.275115 ;3;0;0;1;142;-6;;2.295384 ;3;0;0;1;141;-8;;2.372058 ;3;0;0;1;137;-9;;2.830982 ;3;0;0;1;133;-8;;2.877697 ;3;0;0;1;132;-9;;2.912705 ;3;0;0;1;131;-8;;2.984466 ;3;0;0;1;129;-9;;3.030733 ;3;0;0;1;125;-9;;3.196557 ;3;0;0;1;122;-10;;3.246803 ;3;0;0;1;117;-9;;3.284298 ;3;0;0;1;114;-11;;3.322643 ;3;0;0;1;110;-9;;3.389900 ;3;0;0;1;106;-9;;3.419955 ;3;0;0;1;102;-8;;3.518983 ;3;0;0;1;100;-10;;3.703827 ;3;0;0;1;98;-11;;3.904877 ;3;0;0;1;96;-9;;3.979120 ;3;0;0;1;95;-10;;4.309795 ;3;0;0;1;93;-10;;4.484352 ;3;0;0;1;87;-10;;4.741100 ;3;0;0;1;85;-11;;4.893795 ;3;0;0;1;84;-11;;4.945333 ;3;0;0;1;78;-10;;4.980569 ;3;0;0;1;72;-11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I5-II6-IV5-V+6-I6-III5-VI5-V65/-I5-IV5-I64-V7+-I5 ; Csharp Minor ; Left to right ;Value random;1;5.670035;;;11339;5298;41;43881966;696;52;3;0;0;1;72;-11;;;13810;6526;44;54795992;746;52;;;0.064632 ;3;0;2;2;165;-5;;0.218437 ;3;0;1;3;161;-9;;0.281414 ;3;0;1;2;244;-6;;0.406945 ;3;0;0;2;177;-4;;0.682316 ;3;0;0;2;173;-7;;1.118819 ;3;0;0;2;170;-7;;1.240392 ;3;0;0;2;157;-9;;1.288124 ;3;0;0;2;155;-6;;1.345290 ;3;0;0;2;155;-9;;1.405024 ;3;0;0;2;133;-7;;1.580836 ;3;0;0;2;131;-9;;1.599620 ;3;0;0;2;131;-10;;1.804417 ;3;0;0;1;221;-3;;1.857774 ;3;0;0;1;170;-5;;1.915147 ;3;0;0;1;168;-8;;1.972832 ;3;0;0;1;167;-9;;2.017269 ;3;0;0;1;165;-6;;2.030118 ;3;0;0;1;162;-7;;2.089685 ;3;0;0;1;150;-8;;2.136415 ;3;0;0;1;148;-9;;2.184557 ;3;0;0;1;144;-5;;2.271553 ;3;0;0;1;141;-8;;2.356465 ;3;0;0;1;121;-6;;2.482946 ;3;0;0;1;120;-9;;2.596261 ;3;0;0;1;104;-8;;3.055834 ;3;0;0;1;95;-10;;3.160506 ;3;0;0;1;91;-10;;3.457092 ;3;0;0;1;86;-9;;3.766388 ;3;0;0;1;85;-10;;4.068332 ;3;0;0;1;80;-10;;4.286285 ;3;0;0;1;78;-10;;4.426577 ;3;0;0;1;77;-11;;4.748422 ;3;0;0;1;72;-11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I5-II6-IV5-V+6-I6-III5-VI5-V65/-I5-IV5-I64-V7+-I5 ; E Major ; Left to right ;Value random;1;7.503590;;;12981;5930;56;51814858;939;53;3;0;0;1;70;-11;;;17246;8056;59;70799059;983;53;;;0.064170 ;3;0;3;3;199;-2;;0.101273 ;3;0;2;2;204;-5;;0.304278 ;3;0;2;2;142;-8;;0.401839 ;3;0;2;2;135;-9;;0.441462 ;3;0;2;1;183;-2;;0.491556 ;3;0;2;1;176;-6;;0.599716 ;3;0;2;1;163;-3;;0.636220 ;3;0;1;3;209;-4;;0.816157 ;3;0;1;3;140;-11;;0.860179 ;3;0;1;2;188;-5;;0.913442 ;3;0;1;2;174;-4;;0.962675 ;3;0;1;2;134;-9;;1.024415 ;3;0;1;2;132;-10;;1.062257 ;3;0;1;2;129;-6;;1.182280 ;3;0;1;2;127;-8;;1.244509 ;3;0;1;2;124;-7;;1.323111 ;3;0;1;2;121;-9;;1.464059 ;3;0;1;1;189;-7;;1.532677 ;3;0;1;1;185;-5;;1.569087 ;3;0;1;1;185;-6;;1.618349 ;3;0;1;1;170;-7;;1.691815 ;3;0;1;1;167;-7;;1.720429 ;3;0;0;2;202;-5;;1.974111 ;3;0;0;2;189;-7;;2.027014 ;3;0;0;2;187;-7;;2.074866 ;3;0;0;1;186;-6;;2.097108 ;3;0;0;1;145;-9;;2.132533 ;3;0;0;1;129;-9;;2.335748 ;3;0;0;1;122;-7;;2.601475 ;3;0;0;1;121;-6;;2.639740 ;3;0;0;1;118;-6;;2.790539 ;3;0;0;1;114;-8;;2.919760 ;3;0;0;1;114;-10;;3.216463 ;3;0;0;1;105;-10;;3.271259 ;3;0;0;1;103;-7;;3.687562 ;3;0;0;1;103;-9;;3.771991 ;3;0;0;1;100;-9;;3.848024 ;3;0;0;1;97;-8;;4.391700 ;3;0;0;1;97;-10;;4.442683 ;3;0;0;1;94;-10;;4.637417 ;3;0;0;1;93;-11;;4.815227 ;3;0;0;1;91;-10;;4.914239 ;3;0;0;1;86;-10;;5.021604 ;3;0;0;1;76;-10;;5.889594 ;3;0;0;1;75;-11;;6.015619 ;3;0;0;1;70;-11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I5-IV5-VII6-I6-III5-VI5-II6-V7+-I5 ; Ab Major ; Left to right ;Value random;1;0.943873;;;2897;1193;36;8041427;336;34;1;0;0;0;58;-7;;;4049;1764;40;12022639;358;34;;;0.056048 ;1;0;4;1;166;-2;;0.066964 ;1;0;1;2;148;-1;;0.074731 ;1;0;1;1;153;-3;;0.082031 ;1;0;1;1;153;-4;;0.090357 ;1;0;1;1;139;-5;;0.104502 ;1;0;1;0;152;-3;;0.111729 ;1;0;1;0;130;-4;;0.120807 ;1;0;1;0;115;-5;;0.126741 ;1;0;1;0;111;-4;;0.133090 ;1;0;1;0;101;-4;;0.149592 ;1;0;0;1;168;-2;;0.167501 ;1;0;0;1;96;-4;;0.187677 ;1;0;0;0;197;-2;;0.201068 ;1;0;0;0;117;-7;;0.210180 ;1;0;0;0;104;-5;;0.224715 ;1;0;0;0;93;-5;;0.244230 ;1;0;0;0;92;-6;;0.301441 ;1;0;0;0;88;-5;;0.311971 ;1;0;0;0;81;-5;;0.327093 ;1;0;0;0;79;-6;;0.337280 ;1;0;0;0;77;-6;;0.353524 ;1;0;0;0;75;-7;;0.363861 ;1;0;0;0;74;-6;;0.376120 ;1;0;0;0;72;-7;;0.408384 ;1;0;0;0;71;-6;;0.420770 ;1;0;0;0;70;-5;;0.427925 ;1;0;0;0;70;-7;;0.472630 ;1;0;0;0;67;-7;;0.487900 ;1;0;0;0;66;-6;;0.515898 ;1;0;0;0;63;-7;;0.662156 ;1;0;0;0;58;-7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I5-IV5-VII6-I6-III5-VI5-II6-V7+-I5 ; Bb Minor ; Left to right ;Value random;1;0.597786;;;2121;863;30;5627509;272;29;1;0;0;0;60;-7;;;3091;1344;33;8494983;293;32;;;0.007294 ;1;0;2;1;172;-3;;0.027739 ;1;0;1;1;112;-5;;0.045990 ;1;0;1;1;111;-6;;0.051881 ;1;0;1;0;109;-3;;0.062060 ;1;0;1;0;93;-4;;0.074671 ;1;0;0;1;144;-4;;0.091930 ;1;0;0;1;107;-4;;0.107403 ;1;0;0;1;103;-4;;0.137455 ;1;0;0;0;174;-4;;0.144148 ;1;0;0;0;109;-5;;0.149917 ;1;0;0;0;104;-5;;0.158429 ;1;0;0;0;102;-4;;0.174911 ;1;0;0;0;90;-5;;0.212372 ;1;0;0;0;90;-6;;0.240037 ;1;0;0;0;85;-6;;0.249834 ;1;0;0;0;84;-5;;0.257147 ;1;0;0;0;81;-7;;0.354606 ;1;0;0;0;80;-6;;0.366406 ;1;0;0;0;75;-6;;0.375217 ;1;0;0;0;74;-7;;0.394308 ;1;0;0;0;72;-7;;0.414222 ;1;0;0;0;69;-7;;0.418600 ;1;0;0;0;64;-7;;0.427215 ;1;0;0;0;60;-7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I5-IV5-VII6-I6-III5-VI5-II6-V7+-I5 ; C Major ; Left to right ;Value random;1;0.910740;;;3645;1611;34;10315352;381;35;1;0;0;0;58;-7;;;4056;1817;35;11642702;399;35;;;0.031325 ;1;0;3;2;153;-4;;0.054630 ;1;0;1;2;103;-4;;0.064623 ;1;0;0;1;88;-5;;0.109951 ;1;0;0;0;200;-2;;0.122964 ;1;0;0;0;169;-5;;0.157296 ;1;0;0;0;154;-3;;0.166150 ;1;0;0;0;150;-5;;0.173231 ;1;0;0;0;139;-4;;0.182447 ;1;0;0;0;134;-4;;0.191759 ;1;0;0;0;133;-5;;0.203800 ;1;0;0;0;125;-4;;0.211701 ;1;0;0;0;109;-5;;0.227491 ;1;0;0;0;105;-6;;0.255984 ;1;0;0;0;94;-4;;0.304908 ;1;0;0;0;85;-6;;0.373836 ;1;0;0;0;84;-5;;0.410562 ;1;0;0;0;83;-6;;0.434889 ;1;0;0;0;82;-4;;0.452921 ;1;0;0;0;82;-6;;0.490962 ;1;0;0;0;80;-6;;0.524218 ;1;0;0;0;79;-5;;0.551268 ;1;0;0;0;79;-6;;0.565138 ;1;0;0;0;75;-6;;0.583340 ;1;0;0;0;72;-5;;0.600570 ;1;0;0;0;72;-7;;0.680339 ;1;0;0;0;67;-7;;0.737976 ;1;0;0;0;63;-7;;0.809849 ;1;0;0;0;58;-7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I5-IV5-VII6-I6-III5-VI5-II6-V7+-I5 ; C Minor ; Left to right ;Value random;1;0.770388;;;2628;1130;27;7374575;302;36;1;0;0;0;60;-7;;;3352;1486;30;9612968;332;36;;;0.028611 ;1;0;3;2;91;-5;;0.042923 ;1;0;3;1;200;-4;;0.064489 ;1;0;1;0;137;-5;;0.079112 ;1;0;1;0;119;-5;;0.087594 ;1;0;0;2;121;-5;;0.096656 ;1;0;0;2;120;-2;;0.103822 ;1;0;0;1;122;-3;;0.112601 ;1;0;0;1;121;-3;;0.128703 ;1;0;0;0;112;-5;;0.149982 ;1;0;0;0;111;-5;;0.158846 ;1;0;0;0;109;-3;;0.177102 ;1;0;0;0;108;-6;;0.190096 ;1;0;0;0;107;-5;;0.224501 ;1;0;0;0;80;-6;;0.362932 ;1;0;0;0;79;-6;;0.378576 ;1;0;0;0;76;-6;;0.432024 ;1;0;0;0;74;-5;;0.460812 ;1;0;0;0;73;-6;;0.508377 ;1;0;0;0;68;-6;;0.544008 ;1;0;0;0;68;-7;;0.560149 ;1;0;0;0;65;-6;;0.610340 ;1;0;0;0;65;-7;;0.624238 ;1;0;0;0;60;-7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
